date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:08:02	120797/120797	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/courtney_fellows_p9.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/courtney_fellows_p9.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-10/new-alumni-chapter-burundi)
08:08:05	141572/141572	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/graduation_p10.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/graduation_p10.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-10/recent-graduations)
08:08:14	73801/73801	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/graduation_p11.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/graduation_p11.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-10/recent-graduations)
08:08:24	315195/315195	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/happy_christmas_from_icos.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/happy_christmas_from_icos.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-10/happy-christmas-irish-aid-icos)
08:08:24	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Wed,%2022%20Jan%202025%2007:08:24%20GMT	http://scontent.xx.fbcdn.net/	/home/dan/weby/static/iaf/index-3.html	(from https://www.facebook.com/photo.php?fbid=1927796404161969&set=a.1882884268653183.1073741828.100007948835320&type=3&theater)
08:08:25	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Wed,%2022%20Jan%202025%2007:08:25%20GMT	http://video.xx.fbcdn.net/	/home/dan/weby/static/iaf/index-4.html	(from https://www.facebook.com/photo.php?fbid=1927796404161969&set=a.1882884268653183.1073741828.100007948835320&type=3&theater)
08:08:27	150159/150159	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/fellows_welcomed_to_iveagh_house_1.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/fellows_welcomed_to_iveagh_house_1.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-9/fellows-welcomed-iveagh-house)
08:08:31	207222/207222	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/jeremiah_sakala_1.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/jeremiah_sakala_1.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-9/staying-connected-jeremiah-ben-mumandwe-sakala)
08:08:40	93201/93201	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/ul_4.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/ul_4.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-9/college-spotlight-university-limerick)
08:08:51	100317/100317	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/ia_supports_to_education.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/ia_supports_to_education.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-9/irish-aid-support-education)
08:08:53	60816/60816	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/kimsru_1.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/kimsru_1.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-9/pepy-empowering-youth-irish-cambodian-partnership)
08:08:57	154616/154616	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/kimru_3.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/kimru_3.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-9/pepy-empowering-youth-irish-cambodian-partnership)
08:09:06	94510/94510	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/fellowship_news_-_ideas.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/fellowship_news_-_ideas.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-9/fellowship-news)
08:09:17	145633/145633	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/fellowship_news_-_lanith.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/fellowship_news_-_lanith.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-9/fellowship-news)
08:09:19	107685/107685	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/10_1.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/10_1.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-9/irish-aid-fellowship-st-patrick%e2%80%99s-day-party)
08:09:23	1985928/1985928	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/checker_for_website_0.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/checker_for_website_0.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-9/irish-aid-fellowship-st-patrick%e2%80%99s-day-party)
08:09:31	167949/167949	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/ftp_crop.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/ftp_crop.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-8/fellowship-orientation-held-farmleigh-house-dublin)
08:09:43	305444/305444	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/farmleigh_crop-horz.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/farmleigh_crop-horz.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-8/fellowship-orientation-held-farmleigh-house-dublin)
08:09:44	27470/-1	---M--	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2007:09:43%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-5/spotlight-education	/home/dan/weby/static/iaf/newsletters/issue-5/spotlight-education.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-5/lesotho-former-fellows-gather-start-alumni-chapter)
08:09:44	0/-1	---M--	301	error ('')			https://irishaidfellowships.ddev.site/node/115	/home/dan/weby/static/iaf/node/115.3dc.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-5/spotlight-education)
08:09:44	67021/67021	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/khaled_quzmar.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/khaled_quzmar.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-8/staying-connected-khaled-quzmar)
08:09:46	28525/-1	---M--	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2007:09:45%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-11/fellows-meet-minister-state-ciaran-cannon-td	/home/dan/weby/static/iaf/newsletters/issue-11/fellows-meet-minister-state-ciaran-cannon-td.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-11)
08:09:46	0/-1	---M--	301	error ('')			https://irishaidfellowships.ddev.site/node/228	/home/dan/weby/static/iaf/node/228.3dd.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-11/fellows-meet-minister-state-ciaran-cannon-td)
08:09:48	114149/114149	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/khaled_in_ramallah_crop.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/khaled_in_ramallah_crop.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-8/staying-connected-khaled-quzmar)
08:09:57	122187/122187	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/gene_crop.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/gene_crop.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-8/irish-aid-launch-new-development-education-strategy)
08:09:58	25949/-1	---M--	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2007:09:57%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-11/introducing-new-palestine-scholarship-programme	/home/dan/weby/static/iaf/newsletters/issue-11/introducing-new-palestine-scholarship-programme.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-11)
08:09:59	0/-1	---M--	301	error ('')			https://irishaidfellowships.ddev.site/node/229	/home/dan/weby/static/iaf/node/229.3de.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-11/introducing-new-palestine-scholarship-programme)
08:10:10	54157/54157	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/jpmj_crop.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/jpmj_crop.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-8/protecting-world%e2%80%99s-endangered-mountain-gorillas)
08:10:11	23993/-1	---M--	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2007:10:10%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-10/icos-visits-fellows-their-colleges	/home/dan/weby/static/iaf/newsletters/issue-10/icos-visits-fellows-their-colleges.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-10)
08:10:11	0/-1	---M--	301	error ('')			https://irishaidfellowships.ddev.site/node/216	/home/dan/weby/static/iaf/node/216.3df.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-10/icos-visits-fellows-their-colleges)
08:10:11	276336/276336	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/kimmage_manor_crop.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/kimmage_manor_crop.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-8/kdsc)
08:10:13	28623/-1	---M--	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2007:10:12%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-9/staying-connected-jeremiah-ben-mumandwe-sakala	/home/dan/weby/static/iaf/newsletters/issue-9/staying-connected-jeremiah-ben-mumandwe-sakala.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-9)
08:10:13	0/-1	---M--	301	error ('')			https://irishaidfellowships.ddev.site/node/198	/home/dan/weby/static/iaf/node/198.3e0.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-9/staying-connected-jeremiah-ben-mumandwe-sakala)
08:10:14	177698/177698	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/uiaa_dfat_crop.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/uiaa_dfat_crop.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-8/uganda-irish-alumni-association-visit-ireland)
08:10:16	32150/-1	---M--	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2007:10:15%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-8/staying-connected-khaled-quzmar	/home/dan/weby/static/iaf/newsletters/issue-8/staying-connected-khaled-quzmar.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-8)
08:10:16	0/-1	---M--	301	error ('')			https://irishaidfellowships.ddev.site/node/182	/home/dan/weby/static/iaf/node/182.3e1.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-8/staying-connected-khaled-quzmar)
08:10:24	217343/217343	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/uiaa_tcd_crop-horz.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/uiaa_tcd_crop-horz.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-8/uganda-irish-alumni-association-visit-ireland)
08:10:26	26504/-1	---M--	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2007:10:25%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-7/zambian-cooking-stick-has-special-place-ireland	/home/dan/weby/static/iaf/newsletters/issue-7/zambian-cooking-stick-has-special-place-ireland.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-7)
08:10:26	0/-1	---M--	301	error ('')			https://irishaidfellowships.ddev.site/node/87	/home/dan/weby/static/iaf/node/87.3e2.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-7/zambian-cooking-stick-has-special-place-ireland)
08:10:37	197918/197918	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/happy_christmas_from_irish_aid_and_icos.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/happy_christmas_from_irish_aid_and_icos.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-8/happy-christmas-irish-aid-icos)
08:10:38	26838/-1	---M--	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2007:10:37%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-6/staying-connected-anita-bitegeko	/home/dan/weby/static/iaf/newsletters/issue-6/staying-connected-anita-bitegeko.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-6)
08:10:38	0/-1	---M--	301	error ('')			https://irishaidfellowships.ddev.site/node/95	/home/dan/weby/static/iaf/node/95.3e3.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-6/staying-connected-anita-bitegeko)
08:10:39	179990/179990	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/covermontage_0.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/covermontage_0.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-7/welcome-sierra-leone-welcome-myanmar)
08:10:41	317843/317843	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/cookingstickgroup-672x480_0.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/cookingstickgroup-672x480_0.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-7/zambian-cooking-stick-has-special-place-ireland)
08:10:43	25506/-1	---M--	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2007:10:42%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-5/alumni-and-embassy-help-new-fellows-prepare	/home/dan/weby/static/iaf/newsletters/issue-5/alumni-and-embassy-help-new-fellows-prepare.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-5)
08:10:43	0/-1	---M--	301	error ('')			https://irishaidfellowships.ddev.site/node/112	/home/dan/weby/static/iaf/node/112.3e4.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-5/alumni-and-embassy-help-new-fellows-prepare)
08:10:51	103570/103570	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/george_with_cooking_stick_0.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/george_with_cooking_stick_0.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-7/zambian-cooking-stick-has-special-place-ireland)
08:10:53	26723/-1	---M--	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2007:10:52%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-4/returned-fellows-invited-ideas-exchange	/home/dan/weby/static/iaf/newsletters/issue-4/returned-fellows-invited-ideas-exchange.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-4)
